"filename", "language", "Properties", "JavaScript", "JSON", "JSON with Comments", "Prisma", "TypeScript", "Markdown", "SQL", "comment", "blank", "total"
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\ficha.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\ficha.service.ts", "TypeScript", 0, 0, 0, 0, 0, 214, 0, 0, 0, 26, 240
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\interfaces\ficha.interface.return.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\interfaces\ficha.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\spec\ficha.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\spec\ficha.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\dto\create-finca.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 7, 46
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\dto\update-finca.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\entities\finca.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 8, 28
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\entities\update.productor.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\finca.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 85, 0, 0, 0, 7, 92
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\finca.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\finca.service.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 8, 64
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\interfaces\finca.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\finca\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\dto\create-info-dato.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 5, 25
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\dto\update-info-dato.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\entities\info-dato.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 6, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\entities\update.info.dato.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\info-dato.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 104, 0, 0, 1, 8, 113
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\info-dato.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\info-dato.service.ts", "TypeScript", 0, 0, 0, 0, 0, 58, 0, 0, 0, 9, 67
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\interfaces\info.dato.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\spec\info-dato.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\info-dato\spec\info-dato.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\dto\create-inspector.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 3, 5, 30
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\dto\inspectorproductor.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\dto\update-inspector.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\entities\inspector.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 6, 22
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\entities\update.productor.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\inspector.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 149, 0, 0, 2, 14, 165
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\inspector.module.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\inspector.service.ts", "TypeScript", 0, 0, 0, 0, 0, 194, 0, 0, 32, 32, 258
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\interfaces\interfaces.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\spec\inspector.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\inspector\spec\inspector.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\main.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 1, 4, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\prisma\prisma.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\prisma\prisma.service.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 6, 3, 24
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\dto\create-productor.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 4, 8, 54
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\dto\update-productor.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\entities\productor.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 8, 30
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\entities\update.productor.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\enums\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\enums\scope.enum.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\interfaces\productor.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\interfaces\profile.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\productor.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 121, 0, 0, 3, 9, 133
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\productor.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\productor.service.ts", "TypeScript", 0, 0, 0, 0, 0, 63, 0, 0, 0, 9, 72
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\tests\productor.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\productor\tests\productor.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\dto\create-sec-ficha.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 3, 16
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\dto\update-sec-ficha.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\entities\sec.ficha.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\entities\update.sec.ficha.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\interfaces\seccion.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\sec-ficha.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 116, 0, 0, 0, 9, 125
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\sec-ficha.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\sec-ficha.service.ts", "TypeScript", 0, 0, 0, 0, 0, 62, 0, 0, 0, 10, 72
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\spec\sec-ficha.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\sec-ficha\spec\sec-ficha.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\dto\create-user.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 5, 43
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\dto\edit-user.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\entities\user.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 6, 23
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\interfaces\user.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\user.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 109, 0, 0, 0, 9, 118
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\user.module.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\user\user.service.ts", "TypeScript", 0, 0, 0, 0, 0, 63, 0, 0, 2, 12, 77
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\test\app.e2e-spec.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 5, 25
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\test\jest-e2e.json", "JSON", 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\tsconfig.build.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\tsconfig.json", "JSON with Comments", 0, 0, 0, 21, 0, 0, 0, 0, 0, 1, 22
"Total", "-", 2, 25, 14510, 21, 126, 4154, 51, 213, 326, 906, 20334
